Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2021-07-07,347.7609558105469,353.71423776723833,347.2747808070036,352.49383434528966,14218900,META
2021-07-08,342.9586486816406,345.61777404774114,339.89271207759845,343.0380427319482,14406500,META
2021-07-09,347.6915283203125,347.97924848366796,342.58160368473915,342.63123253632193,13018700,META
2021-07-12,350.41015625,351.43213503991996,346.91757530230257,348.4951912820845,10018600,META
2021-07-13,349.34844970703125,355.6986100896785,346.0840587937821,348.76304737206374,11456000,META
2021-07-14,344.9232177734375,352.4342819743491,344.03023159160176,351.79925073751554,13894200,META
2021-07-15,341.77789306640625,346.5107713852772,337.57091703181555,346.5107713852772,14781600,META
2021-07-16,338.5036315917969,343.2960104688672,337.4915845124047,342.2244329895084,11026100,META
2021-07-19,334.3263854980469,337.1442684957518,331.9351470822577,334.9415530868475,14372300,META
2021-07-20,338.99969482421875,340.77576560791334,331.8954419693958,336.16194824446416,11024300,META
2021-07-21,343.5341491699219,343.8218693320699,338.59291420253294,338.84096761953117,9279700,META
2021-07-22,348.4554443359375,348.80272509983445,342.5219969972069,343.9805519816129,12385400,META
2021-07-23,366.9106750488281,372.40751658266703,354.40877765238,358.09981344980844,33694300,META
2021-07-26,369.5599060058594,371.5245000314871,365.3529296099251,366.70232570674966,14925200,META
2021-07-27,364.9460754394531,370.24449233760663,361.7114494701859,369.01415718461413,15705400,META
2021-07-28,370.37353515625,374.6102768280347,364.07297199585037,371.64356750310543,29676900,META
2021-07-29,355.5299987792969,362.67391881987123,353.9622842712004,358.1891240675114,33413200,META
2021-07-30,353.5256652832031,357.9211941922931,350.1918423883139,351.2435862977697,15976200,META
2021-08-02,349.2095947265625,356.6015680075973,348.00899444804065,355.3117024170683,13180400,META
2021-08-03,348.505126953125,351.0154263788304,344.99271229041113,349.9835459423059,12406100,META
2021-08-04,356.12530517578125,357.6731559108853,348.7729990440596,349.67591701952944,14180600,META
2021-08-05,360.1437683105469,361.06651968292107,354.121024546421,356.8397103759352,10247200,META
2021-08-06,360.6795959472656,362.30681059827253,358.5860093865691,358.5860093865691,8925000,META
2021-08-09,358.7944030761719,362.93194777690513,357.9411137772933,360.9276868832901,7798900,META
2021-08-10,358.3181457519531,361.2650217132256,356.24442270957024,359.01267718837187,7469900,META
2021-08-11,357.1572570800781,359.5385640514788,355.0240035490309,359.2806090638847,8400300,META
2021-08-12,359.8262634277344,360.1735442509098,354.3293914916329,355.65898438949955,7170700,META
2021-08-13,360.3521423339844,361.8206294212598,358.6653973147733,360.143785948073,7195700,META
2021-08-16,363.7057800292969,364.09275783068705,354.5972673191107,359.69722899006086,11222100,META
2021-08-17,355.65899658203125,361.83056672447157,352.30530958489106,360.1537232259015,12328700,META
2021-08-18,352.6823425292969,357.05797793706466,352.384660276008,353.4761013114874,10042400,META
2021-08-19,352.35491943359375,354.785855077009,348.2670038908366,348.61428473703285,12004500,META
2021-08-20,356.5718078613281,357.1869754679856,350.55899567761094,351.8389597404687,8697700,META
2021-08-23,360.5207824707031,362.8425584347706,356.3038750817874,356.6412240393063,10942000,META
2021-08-24,362.66400146484375,365.0949066090898,359.02256424131787,360.82840025472757,9235100,META
2021-08-25,365.5216369628906,367.97237585036623,362.5548972675981,362.75335212907527,9684500,META
2021-08-26,361.54278564453125,366.56338388860024,361.2947322519193,365.5116399263221,7888700,META
2021-08-27,369.7286071777344,370.8299498840201,361.24516161543517,362.2572389995464,11219100,META
2021-08-30,377.6960754394531,378.51959949765813,367.63501386017316,369.6591383120919,13547300,META
2021-08-31,376.426025390625,379.7797124259526,375.8505245076621,376.9915944473429,12345400,META
2021-09-01,379.0752258300781,381.3374718182199,375.86046318376043,376.63438864602057,11567200,META
2021-09-02,372.3579406738281,378.77756425764454,371.14743879885947,378.5295108429375,14832900,META
2021-09-03,373.3302917480469,374.2232779151266,370.20479474333473,371.8320395508646,7509600,META
2021-09-07,379.20416259765625,379.9780879459185,370.2444755627935,372.95322942168843,10793800,META
2021-09-08,374.6300964355469,377.90438920545546,371.8717438371521,377.1999260274363,11067200,META
2021-09-09,375.0567626953125,376.87250036613216,373.6379044316709,374.69958031283954,9098900,META
2021-09-10,375.7413635253906,380.8016588460184,375.31471895262035,378.39055683069006,11549600,META
2021-09-13,373.578369140625,378.77755895045016,371.43518403399025,378.7080967281156,13026300,META
2021-09-14,373.59820556640625,375.64216326926356,372.1892488559139,374.46142659975425,8711600,META
2021-09-15,371.0085754394531,374.62021771190757,364.80723955684,374.0645804392223,17940300,META
2021-09-16,370.15521240234375,370.65131921468594,366.8312907036599,369.8873256244635,11934200,META
2021-09-17,361.8802185058594,368.51813125316664,358.7745844657038,368.51813125316664,26299000,META
2021-09-20,352.9303894042969,358.2188745657045,347.0763049441087,356.50233413802766,19822800,META
2021-09-21,354.696533203125,357.2365976294864,352.4243555514342,355.70858018739267,11751900,META
2021-09-22,340.5376281738281,347.1160093217714,338.0372607512432,344.52634630694666,43692900,META
2021-09-23,343.2662658691406,346.94740074109455,340.329321601349,342.67093155378745,21806300,META
2021-09-24,350.211669921875,351.5908612269244,339.7041325472566,340.5673534510142,18801900,META
2021-09-27,350.826904296875,352.3846870622932,344.3775152914721,347.0862695745265,15205800,META
2021-09-28,337.99755859375,346.87788247328035,336.2810484357312,345.26056945182785,21710300,META
2021-09-29,336.9656982421875,342.54196497120427,336.2414015814139,340.47814340744986,14452200,META
2021-09-30,336.74737548828125,340.13079708981513,335.5170100804958,337.7991194420631,16547100,META
2021-10-01,340.3392333984375,342.33356235954994,336.0032643427392,338.95010998438113,14905300,META
2021-10-04,323.6898498535156,333.32423531875986,320.18733709756447,332.9174241139099,42885000,META
2021-10-05,330.367431640625,332.57014704290987,323.6203912754051,326.02153122963404,35377900,META
2021-10-06,331.0421447753906,331.7763731159524,323.26316386368603,327.1724876898397,26443000,META
2021-10-07,326.65655517578125,336.20164494595497,326.4184336067815,334.3759755970612,28307500,META
